# This is a mean galaxy spectrum from SDSS.  Specifically, it
# is the 1st eigenvector in the file
#   $IDLSPEC2D_DIR/templates/spEigenGal-52223.fits
# checked into idlspec2d v4_9_1 (and later versions).
# The wavelength mapping has been converted from vacuum to air.
# There are still broad-band spectro-photometry errors
# suspected in this template.
#
 2300.2032  8.60550e+02
 2300.7329  8.60550e+02
 2301.2628  8.60550e+02
 2301.7928  8.60550e+02
 2302.3229  8.60550e+02
 2302.8531  8.60550e+02
 2303.3835  8.60550e+02
 2303.9140  8.60550e+02
 2304.4446  8.60550e+02
 2304.9753  8.60550e+02
 2305.5061  8.60550e+02
 2306.0371  8.60550e+02
 2306.5682  8.60550e+02
 2307.0994  8.60550e+02
 2307.6308  8.60550e+02
 2308.1622  8.60550e+02
 2308.6938  8.60550e+02
 2309.2255  8.60550e+02
 2309.7573  8.60550e+02
 2310.2893  8.60550e+02
 2310.8214  8.60550e+02
 2311.3535  8.60550e+02
 2311.8859  8.60550e+02
 2312.4183  8.60550e+02
 2312.9509  8.60550e+02
 2313.4835  8.60550e+02
 2314.0164  8.60550e+02
 2314.5493  8.60550e+02
 2315.0823  8.60550e+02
 2315.6155  8.60550e+02
 2316.1488  8.60550e+02
 2316.6822  8.60550e+02
 2317.2158  8.60550e+02
 2317.7494  8.60550e+02
 2318.2832  8.60550e+02
 2318.8171  8.60550e+02
 2319.3512  8.60550e+02
 2319.8853  8.60550e+02
 2320.4196  8.60550e+02
 2320.9540  8.60550e+02
 2321.4886  8.60550e+02
 2322.0232  8.60550e+02
 2322.5580  8.60550e+02
 2323.0929  8.60550e+02
 2323.6279  8.60550e+02
 2324.1630  8.60550e+02
 2324.6983  8.60550e+02
 2325.2337  8.60550e+02
 2325.7692  8.60550e+02
 2326.3048  8.60550e+02
 2326.8406  8.60550e+02
 2327.3765  8.60550e+02
 2327.9125  8.60550e+02
 2328.4486  8.60550e+02
 2328.9849  8.60550e+02
 2329.5212  8.60550e+02
 2330.0577  8.60550e+02
 2330.5944  8.60550e+02
 2331.1311  8.60550e+02
 2331.6680  8.60550e+02
 2332.2050  8.60550e+02
 2332.7421  8.60550e+02
 2333.2793  8.60550e+02
 2333.8167  8.60550e+02
 2334.3542  8.60550e+02
 2334.8918  8.60550e+02
 2335.4295  8.60550e+02
 2335.9674  8.60550e+02
 2336.5054  8.60550e+02
 2337.0435  8.60550e+02
 2337.5817  8.60550e+02
 2338.1201  8.60550e+02
 2338.6586  8.60550e+02
 2339.1972  8.60550e+02
 2339.7359  8.60550e+02
 2340.2747  8.60550e+02
 2340.8137  8.60550e+02
 2341.3528  8.60550e+02
 2341.8920  8.60550e+02
 2342.4314  8.60550e+02
 2342.9709  8.60550e+02
 2343.5105  8.60550e+02
 2344.0502  8.60550e+02
 2344.5900  8.60550e+02
 2345.1300  8.60550e+02
 2345.6701  8.60550e+02
 2346.2103  8.60550e+02
 2346.7507  8.60550e+02
 2347.2911  8.60550e+02
 2347.8317  8.60550e+02
 2348.3724  8.60550e+02
 2348.9133  8.60550e+02
 2349.4542  8.60550e+02
 2349.9953  8.60550e+02
 2350.5365  8.60550e+02
 2351.0779  8.60550e+02
 2351.6193  8.60550e+02
 2352.1609  8.60550e+02
 2352.7026  8.60550e+02
 2353.2445  8.60550e+02
 2353.7864  8.60550e+02
 2354.3285  8.60550e+02
 2354.8707  8.60550e+02
 2355.4131  8.60550e+02
 2355.9555  8.60550e+02
 2356.4981  8.60550e+02
 2357.0408  8.60550e+02
 2357.5837  8.60550e+02
 2358.1266  8.60550e+02
 2358.6697  8.60550e+02
 2359.2129  8.60550e+02
 2359.7563  8.60550e+02
 2360.2997  8.60550e+02
 2360.8433  8.60550e+02
 2361.3870  8.60550e+02
 2361.9309  8.60550e+02
 2362.4748  8.60550e+02
 2363.0189  8.60550e+02
 2363.5631  8.60550e+02
 2364.1075  8.60550e+02
 2364.6519  8.60550e+02
 2365.1965  8.60550e+02
 2365.7412  8.60550e+02
 2366.2861  8.60550e+02
 2366.8310  8.60550e+02
 2367.3761  8.60550e+02
 2367.9213  8.60550e+02
 2368.4667  8.60550e+02
 2369.0121  8.60550e+02
 2369.5577  8.60550e+02
 2370.1035  8.60550e+02
 2370.6493  8.60550e+02
 2371.1953  8.60550e+02
 2371.7414  8.60550e+02
 2372.2876  8.60550e+02
