# This is a mean QSO spectrum from SDSS.  Specifically, it
# is the 1st eigenvector in the file
#   $IDLSPEC2D_DIR/templates/spEigenQSO-52223.fits
# checked into idlspec2d v4_9_1 (and later versions).
# The wavelength mapping is in vacuum, *not* in air.
# There are still broad-band spectro-photometry errors
# suspected in this template.
#
  460.1506   1.8985e+04
  460.2566   1.8985e+04
  460.3626   1.8985e+04
  460.4686   1.8985e+04
  460.5746   1.8985e+04
  460.6807   1.8985e+04
  460.7868   1.8985e+04
  460.8929   1.8985e+04
  460.9990   1.8985e+04
  461.1052   1.8985e+04
  461.2114   1.8985e+04
  461.3176   1.8985e+04
  461.4238   1.8985e+04
  461.5301   1.8985e+04
  461.6364   1.8985e+04
  461.7427   1.8985e+04
  461.8490   1.8985e+04
  461.9553   1.8985e+04
  462.0617   1.8985e+04
  462.1681   1.8985e+04
  462.2746   1.8985e+04
  462.3810   1.8985e+04
  462.4875   1.8985e+04
  462.5940   1.8985e+04
  462.7005   1.8985e+04
  462.8071   1.8985e+04
  462.9137   1.8985e+04
  463.0203   1.8985e+04
  463.1269   1.8985e+04
  463.2335   1.8985e+04
  463.3402   1.8985e+04
  463.4469   1.8985e+04
  463.5536   1.8985e+04
  463.6604   1.8985e+04
  463.7672   1.8985e+04
  463.8740   1.8985e+04
  463.9808   1.8985e+04
  464.0876   1.8985e+04
  464.1945   1.8985e+04
  464.3014   1.8985e+04
  464.4083   1.8985e+04
  464.5153   1.8985e+04
  464.6222   1.8985e+04
  464.7292   1.8985e+04
  464.8363   1.8985e+04
  464.9433   1.8985e+04
  465.0504   1.8985e+04
  465.1575   1.8985e+04
  465.2646   1.8985e+04
  465.3717   1.8985e+04
  465.4789   1.8985e+04
  465.5861   1.8985e+04
  465.6933   1.8985e+04
  465.8006   1.8985e+04
  465.9078   1.8985e+04
  466.0151   1.8985e+04
  466.1224   1.8985e+04
  466.2298   1.8985e+04
  466.3371   1.8985e+04
  466.4445   1.8985e+04
  466.5519   1.8985e+04
  466.6594   1.8985e+04
  466.7668   1.8985e+04
  466.8743   1.8985e+04
  466.9818   1.8985e+04
  467.0894   1.8985e+04
  467.1970   1.8985e+04
  467.3045   1.8985e+04
  467.4122   1.8985e+04
  467.5198   1.8985e+04
  467.6275   1.8985e+04
  467.7351   1.8985e+04
  467.8429   1.8985e+04
  467.9506   1.8985e+04
  468.0584   1.8985e+04
  468.1661   1.8985e+04
  468.2740   1.8985e+04
  468.3818   1.8985e+04
  468.4896   1.8985e+04
  468.5975   1.8985e+04
  468.7054   1.8985e+04
  468.8134   1.8985e+04
  468.9213   1.8985e+04
  469.0293   1.8985e+04
  469.1373   1.8985e+04
  469.2454   1.8985e+04
  469.3534   1.8985e+04
  469.4615   1.8985e+04
  469.5696   1.8985e+04
  469.6778   1.8985e+04
  469.7859   1.8985e+04
  469.8941   1.8985e+04
  470.0023   1.8985e+04
  470.1106   1.8985e+04
  470.2188   1.8985e+04
  470.3271   1.8985e+04
  470.4354   1.8985e+04
  470.5437   1.8985e+04
  470.6521   1.8985e+04
  470.7605   1.8985e+04
  470.8689   1.8985e+04
  470.9773   1.8985e+04
  471.0858   1.8985e+04
  471.1943   1.8985e+04
  471.3028   1.8985e+04
  471.4113   1.8985e+04
  471.5199   1.8985e+04
  471.6285   1.8985e+04
  471.7371   1.8985e+04
  471.8457   1.8985e+04
  471.9544   1.8985e+04
  472.0630   1.8985e+04
  472.1718   1.8985e+04
  472.2805   1.8985e+04
  472.3892   1.8985e+04
  472.4980   1.8985e+04
  472.6068   1.8985e+04
  472.7157   1.8985e+04
  472.8245   1.8985e+04
  472.9334   1.8985e+04
  473.0423   1.8985e+04
  473.1513   1.8985e+04
  473.2602   1.8985e+04
  473.3692   1.8985e+04
  473.4782   1.8985e+04
  473.5872   1.8985e+04
  473.6963   1.8985e+04
  473.8054   1.8985e+04
  473.9145   1.8985e+04
  474.0236   1.8985e+04
  474.1328   1.8985e+04
  474.2420   1.8985e+04
  474.3512   1.8985e+04
  474.4604   1.8985e+04
  474.5697   1.8985e+04
  474.6790   1.8985e+04
  474.7883   1.8985e+04
  474.8976   1.8985e+04
  475.0070   1.8985e+04
  475.1164   1.8985e+04
  475.2258   1.8985e+04
  475.3352   1.8985e+04
  475.4447   1.8985e+04
  475.5542   1.8985e+04
  475.6637   1.8985e+04
  475.7732   1.8985e+04
  475.8828   1.8985e+04
  475.9924   1.8985e+04
  476.1020   1.8985e+04
  476.2116   1.8985e+04
  476.3213   1.8985e+04
  476.4310   1.8985e+04
  476.5407   1.8985e+04
  476.6504   1.8985e+04
  476.7602   1.8985e+04
  476.8700   1.8985e+04
  476.9798   1.8985e+04
  477.0897   1.8985e+04
  477.1995   1.8985e+04
  477.3094   1.8985e+04
  477.4193   1.8985e+04
  477.5293   1.8985e+04
  477.6392   1.8985e+04
  477.7492   1.8985e+04
  477.8593   1.8985e+04
  477.9693   1.8985e+04
  478.0794   1.8985e+04
  478.1895   1.8985e+04
  478.2996   1.8985e+04
  478.4097   1.8985e+04
  478.5199   1.8985e+04
  478.6301   1.8985e+04
  478.7403   1.8985e+04
  478.8506   1.8985e+04
  478.9608   1.8985e+04
  479.0711   1.8985e+04
  479.1815   1.8985e+04
  479.2918   1.8985e+04
  479.4022   1.8985e+04
  479.5126   1.8985e+04
  479.6230   1.8985e+04
  479.7334   1.8985e+04
  479.8439   1.8985e+04
  479.9544   1.8985e+04
  480.0650   1.8985e+04
  480.1755   1.8985e+04
  480.2861   1.8985e+04
  480.3967   1.8985e+04
  480.5073   1.8985e+04
  480.6180   1.8985e+04
  480.7286   1.8985e+04
  480.8393   1.8985e+04
  480.9501   1.8985e+04
  481.0608   1.8985e+04
  481.1716   1.8985e+04
  481.2824   1.8985e+04
  481.3933   1.8985e+04
  481.5041   1.8985e+04
  481.6150   1.8985e+04
  481.7259   1.8985e+04
  481.8368   1.8985e+04
  481.9478   1.8985e+04
  482.0588   1.8985e+04
  482.1698   1.8985e+04
  482.2808   1.8985e+04
  482.3919   1.8985e+04
  482.5030   1.8985e+04
  482.6141   1.8985e+04
  482.7252   1.8985e+04
  482.8364   1.8985e+04
  482.9476   1.8985e+04
  483.0588   1.8985e+04
  483.1700   1.8985e+04
  483.2813   1.8985e+04
  483.3926   1.8985e+04
  483.5039   1.8985e+04
  483.6153   1.8985e+04
  483.7266   1.8985e+04
  483.8380   1.8985e+04
  483.9494   1.8985e+04
  484.0609   1.8985e+04
  484.1724   1.8985e+04
  484.2839   1.8985e+04
  484.3954   1.8985e+04
  484.5069   1.8985e+04
  484.6185   1.8985e+04
  484.7301   1.8985e+04
  484.8417   1.8985e+04
  484.9534   1.8985e+04
  485.0651   1.8985e+04
  485.1768   1.8985e+04
  485.2885   1.8985e+04
  485.4003   1.8985e+04
  485.5120   1.8985e+04
  485.6238   1.8985e+04
  485.7357   1.8985e+04
  485.8475   1.8985e+04
  485.9594   1.8985e+04
  486.0713   1.8985e+04
  486.1833   1.8985e+04
  486.2952   1.8985e+04
  486.4072   1.8985e+04
  486.5192   1.8985e+04
  486.6313   1.8985e+04
  486.7433   1.8985e+04
  486.8554   1.8985e+04
  486.9675   1.8985e+04
  487.0797   1.8985e+04
  487.1918   1.8985e+04
  487.3040   1.8985e+04
  487.4162   1.8985e+04
  487.5285   1.8985e+04
  487.6408   1.8985e+04
  487.7531   1.8985e+04
  487.8654   1.8985e+04
  487.9777   1.8985e+04
  488.0901   1.8985e+04
  488.2025   1.8985e+04
  488.3149   1.8985e+04
  488.4274   1.8985e+04
  488.5399   1.8985e+04
  488.6524   1.8985e+04
  488.7649   1.8985e+04
  488.8774   1.8985e+04
  488.9900   1.8985e+04
  489.1026   1.8985e+04
  489.2153   1.8985e+04
  489.3279   1.8985e+04
  489.4406   1.8985e+04
  489.5533   1.8985e+04
  489.6661   1.8985e+04
  489.7788   1.8985e+04
  489.8916   1.8985e+04
  490.0044   1.8985e+04
  490.1173   1.8985e+04
  490.2301   1.8985e+04
  490.3430   1.8985e+04
  490.4559   1.8985e+04
  490.5689   1.8985e+04
  490.6819   1.8985e+04
  490.7949   1.8985e+04
  490.9079   1.8985e+04
  491.0209   1.8985e+04
  491.1340   1.8985e+04
  491.2471   1.8985e+04
  491.3602   1.8985e+04
  491.4734   1.8985e+04
  491.5866   1.8985e+04
  491.6998   1.8985e+04
  491.8130   1.8985e+04
